,Mutation Type,Index,Change,Size,ID_type,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID12,ID13,ID14,ID15,ID16,ID17
0,DEL_C_1_0,C,1.0,1.0,D,0.010073007,0.0,0.0,0.0,0.0,0.0,0.0,3.265859756,32.489168457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,DEL_C_1_1,C,1.0,2.0,D,0.048731949000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.9611069159999999,9.699439922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,DEL_C_1_2,C,1.0,3.0,D,2.0852999999999998e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.27310542800000004,0.260993535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,DEL_C_1_3,C,1.0,4.0,D,0.12017961899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.44305854600000005,1.030665352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,DEL_C_1_4,C,1.0,5.0,D,0.04447737,0.0,0.0,0.0,0.0,0.0,0.0,0.10460813799999999,1.2121994939999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,DEL_C_1_5+,C,1.0,6.0,D,0.212317245,0.0,0.0,0.0,0.0,0.0,0.0,0.07656577799999999,0.0043456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,DEL_T_1_0,T,1.0,1.0,D,0.082631115,0.0,0.0,0.0,0.0,0.0,0.0,2.807982334,10.195221181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,DEL_T_1_1,T,1.0,2.0,D,2.0852999999999998e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.857070232,4.296483177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,DEL_T_1_2,T,1.0,3.0,D,0.05899653900000001,0.0,0.0,0.0,0.0,0.0,0.0,0.73734646,8.328609732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,DEL_T_1_3,T,1.0,4.0,D,0.14463886499999998,0.0,0.0,0.0,0.0,0.0,0.0,0.80565369,10.985314311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,DEL_T_1_4,T,1.0,5.0,D,0.27035958600000004,0.0,0.0,0.0,0.0,0.0,0.0,0.10444996,9.158035489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,DEL_T_1_5+,T,1.0,6.0,D,2.0852999999999998e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.870868044,0.090193995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,INS_C_1_0,C,1.0,1.0,I,2.0852999999999998e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.22667022199999998,5.2477e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,INS_C_1_1,C,1.0,2.0,I,2.0852999999999998e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.177867758,0.00018721000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,INS_C_1_2,C,1.0,3.0,I,2.0852999999999998e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.125214,0.03420443100000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,INS_C_1_3,C,1.0,4.0,I,0.053297118000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.009554968,5.2477e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,INS_C_1_4,C,1.0,5.0,I,0.112488075,0.0,0.0,0.0,0.0,0.0,0.0,0.045442513999999996,0.00020952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,INS_C_1_5+,C,1.0,6.0,I,1.530681768,0.0,0.0,0.0,0.0,0.0,0.0,0.040138098,0.007148900000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,INS_T_1_0,T,1.0,1.0,I,0.143880912,0.0,0.0,0.0,0.0,0.0,0.0,0.36965427800000006,1.223604948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
