,Mutation Type,Index,Change,Size,ID_type,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID12,ID13,ID14,ID15,ID16,ID17
19,INS_T_1_1,T,1.0,2.0,I,0.011687,4.661e-16,6.726568524,0.0,5.210063739,0.0,0.0,1.1636183439999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,INS_T_1_2,T,1.0,3.0,I,0.05593085,0.076349894,6.26449824,0.0,11.502082728,0.0,0.0,0.341683004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,INS_T_1_3,T,1.0,4.0,I,1.23054743,0.12777972199999998,3.919567704,0.0,7.29117675,0.0,0.0,0.259861354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,INS_T_1_4,T,1.0,5.0,I,4.82824683,0.411520398,1.0238755800000001,0.0,4.361007024,0.0,0.0,0.196605702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,INS_T_1_5+,T,1.0,6.0,I,258.36287456,0.36964503,4.084273284,0.0,0.556976205,0.0,0.0,4.818538272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,DEL_repeats_2_0,,,,,0.19895334,0.019329462,1.076018268,0.0,10.857055509000002,0.0,0.0,2.095843341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,DEL_repeats_2_1,,,,,0.35379101,0.42112843,1.322046024,0.0,9.505776122999999,0.0,0.0,2.463407655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,DEL_repeats_2_2,,,,,0.13709721,0.21824973199999997,1.840899996,0.0,1.765733166,0.0,0.0,0.127154214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,DEL_repeats_2_3,,,,,0.1237488,0.08720719199999999,1.0406955,0.0,0.153220653,0.0,0.0,0.006476900000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,DEL_repeats_2_4,,,,,0.015834,0.10406797599999999,0.44031390000000004,0.0,0.335746881,0.0,0.0,0.06549245299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,DEL_repeats_2_5+,,,,,9.598999999999999e-16,5.5106e-16,0.015793284,0.0,8.29216386,0.0,0.0,0.19910588099999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,DEL_repeats_3_0,,,,,0.03713305,0.001475,0.091903344,0.0,6.631775190000001,0.0,0.0,2.620420139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,DEL_repeats_3_1,,,,,1.45321465,0.590384444,0.058092216,0.0,2.287090278,0.0,0.0,0.32237921300000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,DEL_repeats_3_2,,,,,0.22312107,0.270207138,0.0150228,0.0,0.32612877,0.0,0.0,0.090000469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,DEL_repeats_3_3,,,,,0.10766424,0.047505266,0.003822,0.0,0.240386985,0.0,0.0,0.060588651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,DEL_repeats_3_4,,,,,9.598999999999999e-16,4.684599999999999e-16,0.00059592,0.0,2.270558025,0.0,0.0,0.00064052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,DEL_repeats_3_5+,,,,,9.598999999999999e-16,4.661e-16,5.9748e-05,0.0,3.242638557,0.0,0.0,0.021749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,DEL_repeats_4_0,,,,,0.028912999999999998,0.0014278,0.02771262,0.0,4.176219554999999,0.0,0.0,1.5992228510000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,DEL_repeats_4_1,,,,,0.26114587,0.249662866,0.098993388,0.0,1.100461203,0.0,0.0,0.38788624499999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,DEL_repeats_4_2,,,,,0.0009367,0.06410845600000001,0.018220643999999998,0.0,0.063717228,0.0,0.0,0.065156897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,DEL_repeats_4_3,,,,,9.598999999999999e-16,0.00085786,6.4272e-16,0.0,1.500714018,0.0,0.0,0.006883200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,DEL_repeats_4_4,,,,,9.598999999999999e-16,4.661e-16,6.4272e-16,0.0,1.763657298,0.0,0.0,0.0232547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,DEL_repeats_4_5+,,,,,0.008381,0.024828733999999998,0.00044148,0.0,0.613176732,0.0,0.0,0.00151526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
