,Mutation Type,Index,Change,Size,ID_type,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID12,ID13,ID14,ID15,ID16,ID17
29,DEL_repeats_2_5+,,,,,3.4423999999999995e-16,5.8842e-16,0.0,0.200148564,0.0,0.0,0.0,0.064147083,6.275600000000001e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,DEL_repeats_3_0,,,,,0.01331668,0.001575,0.0,0.42579213600000004,0.0,0.0,0.0,0.8442357770000001,0.33153902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,DEL_repeats_3_1,,,,,0.5211528400000001,0.630410508,0.0,8.157615144,0.0,0.0,0.0,0.10386275900000001,0.49902156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,DEL_repeats_3_2,,,,,0.080015832,0.28852626600000003,0.0,1.804679688,0.0,0.0,0.0,0.028995966999999997,0.147983172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,DEL_repeats_3_3,,,,,0.038610623999999996,0.050725962,0.0,0.322360668,0.0,0.0,0.0,0.019520193,0.03504476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,DEL_repeats_3_4,,,,,3.4423999999999995e-16,5.0022e-16,0.0,0.06604878,0.0,0.0,0.0,0.00020636000000000002,6.275600000000001e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,DEL_repeats_3_5+,,,,,3.4423999999999995e-16,4.977e-16,0.0,0.095643156,0.0,0.0,0.0,0.007007,6.275600000000001e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,DEL_repeats_4_0,,,,,0.0103688,0.0015245999999999999,0.0,0.6092040360000001,0.0,0.0,0.0,0.5152307930000001,0.166201784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,DEL_repeats_4_1,,,,,0.093652312,0.266589162,0.0,5.33599332,0.0,0.0,0.0,0.12496753499999999,0.532929172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,DEL_repeats_4_2,,,,,0.00033592,0.068454792,0.0,1.2221094479999999,0.0,0.0,0.0,0.020991970999999998,0.10393878399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,DEL_repeats_4_3,,,,,3.4423999999999995e-16,0.00091602,0.0,0.38259916800000004,0.0,0.0,0.0,0.0022176,0.0027608000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,DEL_repeats_4_4,,,,,3.4423999999999995e-16,4.977e-16,0.0,0.071373036,0.0,0.0,0.0,0.0074921,6.275600000000001e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,DEL_repeats_4_5+,,,,,0.0030055999999999998,0.026512037999999998,0.0,0.05130552,0.0,0.0,0.0,0.00048818,0.0015891999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,DEL_repeats_5+_0,,,,,0.0008684,0.004851,0.0,0.347157384,0.0,0.0,0.0,18.324372451000002,0.089558032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,DEL_repeats_5+_1,,,,,0.019830303999999997,0.37516651200000006,0.0,1.320356772,0.0,0.0,0.0,0.044063789,0.055627916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,DEL_repeats_5+_2,,,,,0.01314092,0.050088150000000005,0.0,0.19688298,0.0,0.0,0.0,0.039796526000000006,0.030736404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,DEL_repeats_5+_3,,,,,0.0019655999999999996,0.019927026,0.0,0.09932832000000001,0.0,0.0,0.0,0.00062832,0.00070992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,DEL_repeats_5+_4,,,,,0.00032344,0.0106722,0.0,0.012341532,0.0,0.0,0.0,0.008693145999999999,0.000841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,DEL_repeats_5+_5+,,,,,0.0032552,0.0026712,0.0,0.008918615999999999,0.0,0.0,0.0,0.0034110999999999994,0.0034684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,INS_repeats_2_0,,,,,0.041811744,0.041813478,0.0,0.041405448000000004,0.0,0.0,0.0,0.14758667,0.13483132399999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,INS_repeats_2_1,,,,,0.0008195200000000001,0.034229789999999996,0.0,0.046477368,0.0,0.0,0.0,0.127959832,0.24362227200000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,INS_repeats_2_2,,,,,0.023020088,0.130452966,0.0,0.02237214,0.0,0.0,0.0,0.023453121999999996,0.088269156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,INS_repeats_2_3,,,,,0.053483872,0.048047075999999994,0.0,0.011574696,0.0,0.0,0.0,0.013673890999999999,0.04078966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,INS_repeats_2_4,,,,,0.3029624,0.24915529799999997,0.0,0.006039600000000001,0.0,0.0,0.0,0.0012782,0.0035612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,INS_repeats_2_5+,,,,,1.884644736,1.717805376,0.0,0.008709876,0.0,0.0,0.0,0.13585756799999998,6.275600000000001e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,INS_repeats_3_0,,,,,3.1824e-05,0.007282799999999999,0.0,0.0022092,0.0,0.0,0.0,0.051425451,0.029530468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,INS_repeats_3_1,,,,,0.02648828,0.1546083,0.0,0.037882572,0.0,0.0,0.0,0.051722671000000005,0.09550918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,INS_repeats_3_2,,,,,0.0045864,0.02646945,0.0,0.05042814,0.0,0.0,0.0,0.010454136000000001,0.013718276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,INS_repeats_3_3,,,,,0.017337008,0.00038051999999999997,0.0,0.0062328,0.0,0.0,0.0,0.0029183,0.00060088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,INS_repeats_3_4,,,,,0.009245600000000001,0.017867682,0.0,0.006215999999999999,0.0,0.0,0.0,0.009397157,0.0018676000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,INS_repeats_3_5+,,,,,0.129864384,0.23495308200000004,0.0,0.0033264,0.0,0.0,0.0,0.0028182000000000003,6.275600000000001e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,INS_repeats_4_0,,,,,3.4423999999999995e-16,0.0021168000000000003,0.0,0.013998179999999999,0.0,0.0,0.0,0.059887366000000004,0.019068892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,INS_repeats_4_1,,,,,0.077415624,0.151669728,0.0,0.10638054,0.0,0.0,0.0,0.085000377,0.08300554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,INS_repeats_4_2,,,,,0.007852000000000001,0.0015372,0.0,0.008265600000000001,0.0,0.0,0.0,0.0061523,0.0049184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,INS_repeats_4_3,,,,,0.016384575999999998,0.016905294,0.0,0.00441,0.0,0.0,0.0,0.00066066,0.002494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,INS_repeats_4_4,,,,,0.033243912,0.03142251,0.0,0.012340524,0.0,0.0,0.0,0.015824655,6.275600000000001e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,INS_repeats_4_5+,,,,,0.10413728,0.27638667,0.0,0.011357220000000001,0.0,0.0,0.0,0.068162325,0.00025288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,INS_repeats_5+_0,,,,,3.4423999999999995e-16,4.977e-16,0.0,0.0072071999999999995,0.0,0.0,0.0,0.024511333,0.019238136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,INS_repeats_5+_1,,,,,0.150085104,0.017092907999999997,0.0,0.17941156800000002,0.0,0.0,0.0,0.751605778,0.145463536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,INS_repeats_5+_2,,,,,0.026502528000000004,0.00069678,0.0,0.018650268,0.0,0.0,0.0,0.007788781,0.011930483999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,INS_repeats_5+_3,,,,,0.024657048,0.0123102,0.0,0.00063756,0.0,0.0,0.0,0.0054593,0.0093032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,INS_repeats_5+_4,,,,,0.02723396,0.0002709,0.0,0.0021252000000000003,0.0,0.0,0.0,0.0005189799999999999,0.005858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,INS_repeats_5+_5+,,,,,0.012462735999999999,0.014569254,0.0,0.013459236,0.0,0.0,0.0,0.014672426999999998,0.0011472400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,DEL_MH_2_1,,,,,0.12457276,0.022119678,0.0,15.87578916,0.0,0.0,0.0,0.378352744,0.452512752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,DEL_MH_3_1,,,,,0.008517600000000002,6.879600000000001e-05,0.0,0.590869104,0.0,0.0,0.0,0.715355949,0.349314048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,DEL_MH_3_2,,,,,0.153877672,0.370951938,0.0,4.150994484,0.0,0.0,0.0,0.33130736099999997,0.179023032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,DEL_MH_4_1,,,,,0.0087152,0.018522629999999998,0.0,0.922464396,0.0,0.0,0.0,0.44733542699999995,0.223615636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,DEL_MH_4_2,,,,,0.015129816,0.06937736400000001,0.0,2.476645668,0.0,0.0,0.0,0.12255219900000001,0.38250396799999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,DEL_MH_4_3,,,,,0.016711135999999998,0.08738931600000001,0.0,4.10479776,0.0,0.0,0.0,0.084572334,0.295113164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,DEL_MH_5+_1,,,,,8.486399999999999e-05,0.07874533800000001,0.0,0.038062163999999996,0.0,0.0,0.0,21.615768097000004,0.0041064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,DEL_MH_5+_2,,,,,2.4752000000000002e-08,0.014831207999999999,0.0,0.011443488000000002,0.0,0.0,0.0,9.517982551000001,0.025663375999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,DEL_MH_5+_3,,,,,2.4232e-10,0.007144200000000001,0.0,0.09342782399999999,0.0,0.0,0.0,3.552041416,0.06622521199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,DEL_MH_5+_4,,,,,0.004035199999999999,0.058318091999999995,0.0,0.30684746399999996,0.0,0.0,0.0,1.260278712,0.052003728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,DEL_MH_5+_5+,,,,,0.069172064,0.298282194,0.0,0.0038304000000000003,0.0,0.0,0.0,0.986745914,6.275600000000001e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
