,Mutation Type,Index,Change,Size,ID_type,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID12,ID13,ID14,ID15,ID16,ID17
21,INS_T_1_3,T,1.0,4.0,I,2.074957563,0.146188665,13.06522568,0.0,0.0,0.0,0.0,0.28269436000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,INS_T_1_4,T,1.0,5.0,I,8.141423103,0.470807235,3.4129186000000002,0.0,0.0,0.0,0.0,0.21388068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,INS_T_1_5+,T,1.0,6.0,I,435.653260896,0.42289897499999995,13.61424428,0.0,0.0,0.0,0.0,5.24192448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,DEL_repeats_2_0,,,,,0.335476494,0.022114215,3.5867275600000004,0.0,0.0,0.0,0.0,2.27999694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,DEL_repeats_2_1,,,,,0.596564841,0.481799475,4.40682008,0.0,0.0,0.0,0.0,2.6798577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,DEL_repeats_2_2,,,,,0.231174261,0.24969249,6.13633332,0.0,0.0,0.0,0.0,0.13832676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,DEL_repeats_2_3,,,,,0.20866608,0.09977093999999999,3.468985,0.0,0.0,0.0,0.0,0.007046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,DEL_repeats_2_4,,,,,0.0266994,0.11906082,1.467713,0.0,0.0,0.0,0.0,0.07124702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,DEL_repeats_2_5+,,,,,1.61859e-15,6.3045e-16,0.05264428,0.0,0.0,0.0,0.0,0.21660053999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,DEL_repeats_3_0,,,,,0.062614005,0.0016875,0.30634448000000003,0.0,0.0,0.0,0.0,2.85066626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,DEL_repeats_3_1,,,,,2.450420565,0.67543983,0.19364072,0.0,0.0,0.0,0.0,0.35070542000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,DEL_repeats_3_2,,,,,0.376228287,0.309135285,0.050075999999999996,0.0,0.0,0.0,0.0,0.09790845999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,DEL_repeats_3_3,,,,,0.181544184,0.054349245,0.01274,0.0,0.0,0.0,0.0,0.06591234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,DEL_repeats_3_4,,,,,1.61859e-15,5.3595e-16,0.0019863999999999997,0.0,0.0,0.0,0.0,0.0006968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,DEL_repeats_3_5+,,,,,1.61859e-15,5.332499999999999e-16,0.00019915999999999998,0.0,0.0,0.0,0.0,0.02366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,DEL_repeats_4_0,,,,,0.0487533,0.0016335,0.09237540000000001,0.0,0.0,0.0,0.0,1.73974034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,DEL_repeats_4_1,,,,,0.440345967,0.28563124500000003,0.32997796,0.0,0.0,0.0,0.0,0.42196829999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,DEL_repeats_4_2,,,,,0.00157947,0.07334442000000001,0.060735479999999994,0.0,0.0,0.0,0.0,0.07088198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,DEL_repeats_4_3,,,,,1.61859e-15,0.00098145,2.1424000000000003e-15,0.0,0.0,0.0,0.0,0.007488000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,DEL_repeats_4_4,,,,,1.61859e-15,5.332499999999999e-16,2.1424000000000003e-15,0.0,0.0,0.0,0.0,0.025297999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,DEL_repeats_4_5+,,,,,0.014132099999999998,0.028405754999999998,0.0014716,0.0,0.0,0.0,0.0,0.0016484000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,DEL_repeats_5+_0,,,,,0.00408315,0.0051975,0.9239282,0.0,0.0,0.0,0.0,61.874504380000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,DEL_repeats_5+_1,,,,,0.09324056399999998,0.40196412000000004,0.038532,0.0,0.0,0.0,0.0,0.14878682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,DEL_repeats_5+_2,,,,,0.061787595,0.053665875,0.0014456,0.0,0.0,0.0,0.0,0.13437788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,DEL_repeats_5+_3,,,,,0.0092421,0.021350385000000003,2.1424000000000003e-15,0.0,0.0,0.0,0.0,0.0021216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,DEL_repeats_5+_4,,,,,0.00152079,0.0114345,0.022724,0.0,0.0,0.0,0.0,0.029353479999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,DEL_repeats_5+_5+,,,,,0.0153057,0.002862,0.0019863999999999997,0.0,0.0,0.0,0.0,0.011517999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,INS_repeats_2_0,,,,,0.19659560399999998,0.044800155,1.370694,0.0,0.0,0.0,0.0,0.4983446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,INS_repeats_2_1,,,,,0.0038533200000000004,0.036674775,1.16619516,0.0,0.0,0.0,0.0,0.43207216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,INS_repeats_2_2,,,,,0.10823868300000002,0.139771035,0.49691408,0.0,0.0,0.0,0.0,0.07919235999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,INS_repeats_2_3,,,,,0.25147705200000003,0.05147901,0.46656376000000005,0.0,0.0,0.0,0.0,0.04617158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,INS_repeats_2_4,,,,,1.4245059,0.266952105,0.1316042,0.0,0.0,0.0,0.0,0.004316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,INS_repeats_2_5+,,,,,8.861454576,1.84050576,0.0034684,0.0,0.0,0.0,0.0,0.45873983999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,INS_repeats_3_0,,,,,0.000149634,0.007802999999999999,0.04992,0.0,0.0,0.0,0.0,0.17364438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,INS_repeats_3_1,,,,,0.124545855,0.16565175,0.14879488,0.0,0.0,0.0,0.0,0.17464798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,INS_repeats_3_2,,,,,0.0215649,0.028360125,0.0507,0.0,0.0,0.0,0.0,0.03529968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,INS_repeats_3_3,,,,,0.08151727800000001,0.0004077,0.007072,0.0,0.0,0.0,0.0,0.009854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,INS_repeats_3_4,,,,,0.0434721,0.019143945000000002,0.0008112000000000001,0.0,0.0,0.0,0.0,0.03173066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,INS_repeats_3_5+,,,,,0.6106123440000001,0.251735445,2.1424000000000003e-15,0.0,0.0,0.0,0.0,0.009516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,INS_repeats_4_0,,,,,1.61859e-15,0.002268,2.1424000000000003e-15,0.0,0.0,0.0,0.0,0.20221708000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,INS_repeats_4_1,,,,,0.364002309,0.16250328,0.09151064,0.0,0.0,0.0,0.0,0.28701426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,INS_repeats_4_2,,,,,0.0369195,0.001647,0.014247999999999997,0.0,0.0,0.0,0.0,0.020774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,INS_repeats_4_3,,,,,0.077039016,0.018112815,0.024804,0.0,0.0,0.0,0.0,0.0022308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,INS_repeats_4_4,,,,,0.156310317,0.033666975,0.0021736,0.0,0.0,0.0,0.0,0.0534339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,INS_repeats_4_5+,,,,,0.48964547999999997,0.296128575,0.017107999999999998,0.0,0.0,0.0,0.0,0.23015850000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,INS_repeats_5+_0,,,,,1.61859e-15,5.332499999999999e-16,0.045916000000000005,0.0,0.0,0.0,0.0,0.08276554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,INS_repeats_5+_1,,,,,0.705688614,0.018313829999999996,0.3412344,0.0,0.0,0.0,0.0,2.53788964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,INS_repeats_5+_2,,,,,0.12461284800000001,0.00074655,0.0028652,0.0,0.0,0.0,0.0,0.02629978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,INS_repeats_5+_3,,,,,0.115935543,0.0131895,0.017264,0.0,0.0,0.0,0.0,0.018434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,INS_repeats_5+_4,,,,,0.128051985,0.00029025000000000003,0.0040923999999999995,0.0,0.0,0.0,0.0,0.0017523999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,INS_repeats_5+_5+,,,,,0.05859882599999999,0.015609915,0.0018096,0.0,0.0,0.0,0.0,0.04954326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,DEL_MH_2_1,,,,,0.5857315350000001,0.023699655,3.6039972799999997,0.0,0.0,0.0,0.0,1.27755472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,DEL_MH_3_1,,,,,0.040049100000000004,7.371000000000001e-05,0.17919823999999998,0.0,0.0,0.0,0.0,2.41548762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,DEL_MH_3_2,,,,,0.723520977,0.39744850499999995,0.157482,0.0,0.0,0.0,0.0,1.11870018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,DEL_MH_4_1,,,,,0.04097819999999999,0.019845675,0.03822,0.0,0.0,0.0,0.0,1.51048326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,DEL_MH_4_2,,,,,0.071139231,0.07433289000000001,0.17691232,0.0,0.0,0.0,0.0,0.4138126200000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,DEL_MH_4_3,,,,,0.078574476,0.09363141000000001,0.06784076,0.0,0.0,0.0,0.0,0.28556892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,DEL_MH_5+_1,,,,,0.00039902399999999994,0.08437000500000001,0.71220968,0.0,0.0,0.0,0.0,72.98830786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,DEL_MH_5+_2,,,,,1.16382e-07,0.015890579999999998,0.91066144,0.0,0.0,0.0,0.0,32.13864238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,DEL_MH_5+_3,,,,,1.13937e-09,0.007654500000000001,0.40297816000000003,0.0,0.0,0.0,0.0,11.993906079999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,DEL_MH_5+_4,,,,,0.018973199999999996,0.06248367,0.3330886,0.0,0.0,0.0,0.0,4.2554865600000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,DEL_MH_5+_5+,,,,,0.32524172400000007,0.31958806500000003,0.1887444,0.0,0.0,0.0,0.0,3.33186932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
