,Mutation Type,Index,Change,Size,ID_type,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID12,ID13,ID14,ID15,ID16,ID17
39,DEL_repeats_4_3,,,,,8.539799999999999e-16,0.00079243,0.0,0.0,0.0,0.0,0.0,0.0044352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,DEL_repeats_4_4,,,,,8.539799999999999e-16,4.3054999999999997e-16,0.0,0.0,0.0,0.0,0.0,0.0149842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,DEL_repeats_4_5+,,,,,0.0074562,0.022935017,0.0,0.0,0.0,0.0,0.0,0.00097636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,DEL_repeats_5+_0,,,,,0.0021543,0.0041965,0.0,0.0,0.0,0.0,0.0,36.648744902000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,DEL_repeats_5+_1,,,,,0.049194407999999995,0.324548808,0.0,0.0,0.0,0.0,0.0,0.088127578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,DEL_repeats_5+_2,,,,,0.032599590000000005,0.043330225,0.0,0.0,0.0,0.0,0.0,0.07959305200000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,DEL_repeats_5+_3,,,,,0.0048762,0.017238459,0.0,0.0,0.0,0.0,0.0,0.00125664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,DEL_repeats_5+_4,,,,,0.00080238,0.0092323,0.0,0.0,0.0,0.0,0.0,0.017386291999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,DEL_repeats_5+_5+,,,,,0.0080754,0.0023108,0.0,0.0,0.0,0.0,0.0,0.006822199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,INS_repeats_2_0,,,,,0.103725288,0.036171977,0.0,0.0,0.0,0.0,0.0,0.29517334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,INS_repeats_2_1,,,,,0.0020330400000000003,0.029611484999999996,0.0,0.0,0.0,0.0,0.0,0.255919664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,INS_repeats_2_2,,,,,0.057107526000000006,0.11285216899999999,0.0,0.0,0.0,0.0,0.0,0.04690624399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,INS_repeats_2_3,,,,,0.132681144,0.041564534,0.0,0.0,0.0,0.0,0.0,0.027347781999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,INS_repeats_2_4,,,,,0.7515798,0.21553910699999998,0.0,0.0,0.0,0.0,0.0,0.0025564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,INS_repeats_2_5+,,,,,4.675368672,1.4860379840000002,0.0,0.0,0.0,0.0,0.0,0.27171513599999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,INS_repeats_3_0,,,,,7.8948e-05,0.0063002,0.0,0.0,0.0,0.0,0.0,0.102850902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,INS_repeats_3_1,,,,,0.06571131,0.13374845,0.0,0.0,0.0,0.0,0.0,0.10344534200000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,INS_repeats_3_2,,,,,0.0113778,0.022898175,0.0,0.0,0.0,0.0,0.0,0.020908272000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,INS_repeats_3_3,,,,,0.04300911600000001,0.00032918,0.0,0.0,0.0,0.0,0.0,0.0058366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,INS_repeats_3_4,,,,,0.0229362,0.015456963,0.0,0.0,0.0,0.0,0.0,0.018794314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,INS_repeats_3_5+,,,,,0.322163568,0.203253063,0.0,0.0,0.0,0.0,0.0,0.005636400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,INS_repeats_4_0,,,,,8.539799999999999e-16,0.0018312000000000003,0.0,0.0,0.0,0.0,0.0,0.11977473200000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,INS_repeats_4_1,,,,,0.192050298,0.131206352,0.0,0.0,0.0,0.0,0.0,0.170000754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,INS_repeats_4_2,,,,,0.019479,0.0013298,0.0,0.0,0.0,0.0,0.0,0.0123046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,INS_repeats_4_3,,,,,0.040646352,0.014624421,0.0,0.0,0.0,0.0,0.0,0.00132132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,INS_repeats_4_4,,,,,0.082470474,0.027182965000000003,0.0,0.0,0.0,0.0,0.0,0.03164931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,INS_repeats_4_5+,,,,,0.25834056,0.23909640499999998,0.0,0.0,0.0,0.0,0.0,0.13632465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,INS_repeats_5+_0,,,,,8.539799999999999e-16,4.3054999999999997e-16,0.0,0.0,0.0,0.0,0.0,0.049022666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,INS_repeats_5+_1,,,,,0.372326508,0.014786721999999999,0.0,0.0,0.0,0.0,0.0,1.503211556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,INS_repeats_5+_2,,,,,0.06574665600000001,0.0006027700000000001,0.0,0.0,0.0,0.0,0.0,0.015577562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,INS_repeats_5+_3,,,,,0.061168446,0.0106493,0.0,0.0,0.0,0.0,0.0,0.0109186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,INS_repeats_5+_4,,,,,0.06756117,0.00023435000000000003,0.0,0.0,0.0,0.0,0.0,0.0010379599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,INS_repeats_5+_5+,,,,,0.030917171999999996,0.012603561,0.0,0.0,0.0,0.0,0.0,0.029344853999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,DEL_MH_2_1,,,,,0.30903627,0.019135277,0.0,0.0,0.0,0.0,0.0,0.756705488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,DEL_MH_3_1,,,,,0.021130200000000002,5.9514000000000007e-05,0.0,0.0,0.0,0.0,0.0,1.430711898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,DEL_MH_3_2,,,,,0.381734994,0.320902867,0.0,0.0,0.0,0.0,0.0,0.6626147219999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,DEL_MH_4_1,,,,,0.021620399999999998,0.016023545,0.0,0.0,0.0,0.0,0.0,0.8946708539999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,DEL_MH_4_2,,,,,0.037533582,0.060016926000000005,0.0,0.0,0.0,0.0,0.0,0.24510439800000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,DEL_MH_4_3,,,,,0.041456472,0.07559869400000001,0.0,0.0,0.0,0.0,0.0,0.169144668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,DEL_MH_5+_1,,,,,0.00021052799999999997,0.068120967,0.0,0.0,0.0,0.0,0.0,43.23153619400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,DEL_MH_5+_2,,,,,6.1404e-08,0.012830171999999999,0.0,0.0,0.0,0.0,0.0,19.035965102000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,DEL_MH_5+_3,,,,,6.0114e-10,0.0061803000000000006,0.0,0.0,0.0,0.0,0.0,7.104082832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,DEL_MH_5+_4,,,,,0.0100104,0.050449778,0.0,0.0,0.0,0.0,0.0,2.520557424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,DEL_MH_5+_5+,,,,,0.171599928,0.258037771,0.0,0.0,0.0,0.0,0.0,1.973491828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
