,Mutation Type,Index,Change,Size,ID_type,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID12,ID13,ID14,ID15,ID16,ID17
0,DEL_C_1_0,C,1.0,1.0,D,0.005276337,0.06753762399999999,0.0,0.24649037799999998,0.0,0.0,0.0,0.0,12.392775597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,DEL_C_1_1,C,1.0,2.0,D,0.025526259000000003,0.00030940000000000004,0.0,0.09298554600000002,0.0,0.0,0.0,0.0,3.6997863619999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,DEL_C_1_2,C,1.0,3.0,D,1.0922999999999999e-16,4.354e-05,0.0,0.06939614200000001,0.0,0.0,0.0,0.0,0.099554235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,DEL_C_1_3,C,1.0,4.0,D,0.062951229,0.034609064,0.0,0.037817621999999995,0.0,0.0,0.0,0.0,0.393140392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,DEL_C_1_4,C,1.0,5.0,D,0.02329767,0.053997664,0.0,0.036573256,0.0,0.0,0.0,0.0,0.46238537399999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,DEL_C_1_5+,C,1.0,6.0,D,0.111213795,0.20461593599999997,0.0,0.076370052,0.0,0.0,0.0,0.0,0.0016576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,DEL_T_1_0,T,1.0,1.0,D,0.043282965,0.110683524,0.0,0.225591768,0.0,0.0,0.0,0.0,3.888898801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,DEL_T_1_1,T,1.0,2.0,D,1.0922999999999999e-16,5.5299999999999994e-17,0.0,0.055163844000000004,0.0,0.0,0.0,0.0,1.6388647169999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,DEL_T_1_2,T,1.0,3.0,D,0.030902949000000002,0.09850985200000001,0.0,0.08953577,0.0,0.0,0.0,0.0,3.176892372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,DEL_T_1_3,T,1.0,4.0,D,0.075763215,0.283286402,0.0,0.010405292,0.0,0.0,0.0,0.0,4.190274531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,DEL_T_1_4,T,1.0,5.0,D,0.141616926,0.65967895,0.0,0.034788868,0.0,0.0,0.0,0.0,3.493271269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,DEL_T_1_5+,T,1.0,6.0,D,1.0922999999999999e-16,11.405761108,0.0,0.005251028,0.0,0.0,0.0,0.0,0.034403895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,INS_C_1_0,C,1.0,1.0,I,1.0922999999999999e-16,5.5299999999999994e-17,0.0,2.2508e-16,0.0,0.0,0.0,0.0,2.0017e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,INS_C_1_1,C,1.0,2.0,I,1.0922999999999999e-16,0.003178364,0.0,0.009261565999999999,0.0,0.0,0.0,0.0,7.141000000000001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,INS_C_1_2,C,1.0,3.0,I,1.0922999999999999e-16,0.0003668,0.0,0.0023391999999999996,0.0,0.0,0.0,0.0,0.013047051000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,INS_C_1_3,C,1.0,4.0,I,0.027917538000000002,0.0060207,0.0,0.017424354,0.0,0.0,0.0,0.0,2.0017e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,INS_C_1_4,C,1.0,5.0,I,0.058922325000000005,0.040765843999999996,0.0,2.2508e-16,0.0,0.0,0.0,0.0,7.992000000000001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,INS_C_1_5+,C,1.0,6.0,I,0.801785688,0.126245504,0.0,0.008470862000000001,0.0,0.0,0.0,0.0,0.0027269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,INS_T_1_0,T,1.0,1.0,I,0.075366192,0.018599784,0.0,0.011344610000000001,0.0,0.0,0.0,0.0,0.466735908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,INS_T_1_1,T,1.0,2.0,I,0.0013299,5.5299999999999994e-17,0.0,0.034341496,0.0,0.0,0.0,0.0,0.384255138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,INS_T_1_2,T,1.0,3.0,I,0.006364545,0.009058462,0.0,0.0003604,0.0,0.0,0.0,0.0,0.085642531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,INS_T_1_3,T,1.0,4.0,I,0.140027811,0.015160305999999998,0.0,0.00591379,0.0,0.0,0.0,0.0,0.059232745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,INS_T_1_4,T,1.0,5.0,I,0.549421191,0.048824453999999996,0.0,0.000544,0.0,0.0,0.0,0.0,0.058658135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,INS_T_1_5+,T,1.0,6.0,I,29.399913312000002,0.043856189999999996,0.0,0.028319484000000002,0.0,0.0,0.0,0.0,0.21358176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,DEL_repeats_2_0,,,,,0.022639518,0.002293326,0.0,2.4386232760000004,0.0,0.0,0.0,0.0,0.48746563899999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,DEL_repeats_2_1,,,,,0.040258977,0.04996439,0.0,7.83743792,0.0,0.0,0.0,0.0,0.11834601699999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,DEL_repeats_2_2,,,,,0.015600717,0.025894036,0.0,1.8720194639999999,0.0,0.0,0.0,0.0,0.044018789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,DEL_repeats_2_3,,,,,0.01408176,0.010346616,0.0,0.4355742040000001,0.0,0.0,0.0,0.0,0.0035483000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,DEL_repeats_2_4,,,,,0.0018018,0.012347048,0.0,0.109453412,0.0,0.0,0.0,0.0,2.0017e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,DEL_repeats_2_5+,,,,,1.0922999999999999e-16,6.538e-17,0.0,0.081012514,0.0,0.0,0.0,0.0,2.0017e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,DEL_repeats_3_0,,,,,0.004225485,0.000175,0.0,0.17234443600000002,0.0,0.0,0.0,0.0,0.105749515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,DEL_repeats_3_1,,,,,0.165365805,0.07004561200000001,0.0,3.301891844,0.0,0.0,0.0,0.0,0.15917067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,DEL_repeats_3_2,,,,,0.025389639,0.032058474,0.0,0.730465588,0.0,0.0,0.0,0.0,0.047201529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,DEL_repeats_3_3,,,,,0.012251448,0.005636218,0.0,0.130479318,0.0,0.0,0.0,0.0,0.01117807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,DEL_repeats_3_4,,,,,1.0922999999999999e-16,5.558e-17,0.0,0.02673403,0.0,0.0,0.0,0.0,2.0017e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,DEL_repeats_3_5+,,,,,1.0922999999999999e-16,5.5299999999999994e-17,0.0,0.03871270599999999,0.0,0.0,0.0,0.0,2.0017e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,DEL_repeats_4_0,,,,,0.0032901,0.0001694,0.0,0.24658258600000002,0.0,0.0,0.0,0.0,0.053012638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,DEL_repeats_4_1,,,,,0.029716599,0.029621018,0.0,2.15980682,0.0,0.0,0.0,0.0,0.169986029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,DEL_repeats_4_2,,,,,0.00010659,0.007606088,0.0,0.49466334799999995,0.0,0.0,0.0,0.0,0.033152888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,DEL_repeats_4_3,,,,,1.0922999999999999e-16,0.00010177999999999999,0.0,0.154861568,0.0,0.0,0.0,0.0,0.0008806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,DEL_repeats_4_4,,,,,1.0922999999999999e-16,5.5299999999999994e-17,0.0,0.028889086,0.0,0.0,0.0,0.0,2.0017e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,DEL_repeats_4_5+,,,,,0.0009536999999999999,0.0029457819999999997,0.0,0.02076652,0.0,0.0,0.0,0.0,0.0005068999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,DEL_repeats_5+_0,,,,,0.00027555,0.000539,0.0,0.140516084,0.0,0.0,0.0,0.0,0.028565924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,DEL_repeats_5+_1,,,,,0.006292307999999999,0.041685168,0.0,0.534430122,0.0,0.0,0.0,0.0,0.017743387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,DEL_repeats_5+_2,,,,,0.004169715,0.00556535,0.0,0.07969073,0.0,0.0,0.0,0.0,0.009803853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,DEL_repeats_5+_3,,,,,0.0006236999999999999,0.002214114,0.0,0.04020432,0.0,0.0,0.0,0.0,0.00022644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,DEL_repeats_5+_4,,,,,0.00010263,0.0011857999999999999,0.0,0.0049953820000000005,0.0,0.0,0.0,0.0,0.00026825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,DEL_repeats_5+_5+,,,,,0.0010329,0.0002968,0.0,0.0036099159999999995,0.0,0.0,0.0,0.0,0.0011063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,INS_repeats_2_0,,,,,0.013267188,0.004645942,0.0,0.016759348,0.0,0.0,0.0,0.0,0.043006542999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,INS_repeats_2_1,,,,,0.00026004,0.00380331,0.0,0.018812268,0.0,0.0,0.0,0.0,0.07770710400000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,INS_repeats_2_2,,,,,0.007304451000000001,0.014494773999999998,0.0,0.00905539,0.0,0.0,0.0,0.0,0.028154817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,INS_repeats_2_3,,,,,0.016970844,0.005338564,0.0,0.004684996,0.0,0.0,0.0,0.0,0.013010495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,INS_repeats_2_4,,,,,0.0961323,0.027683922,0.0,0.0024446000000000003,0.0,0.0,0.0,0.0,0.0011359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,INS_repeats_2_5+,,,,,0.598012272,0.190867264,0.0,0.003525426,0.0,0.0,0.0,0.0,2.0017e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,INS_repeats_3_0,,,,,1.0098e-05,0.0008091999999999999,0.0,0.0008942,0.0,0.0,0.0,0.0,0.009419201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,INS_repeats_3_1,,,,,0.008404934999999999,0.017178699999999998,0.0,0.015333422000000001,0.0,0.0,0.0,0.0,0.030464135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,INS_repeats_3_2,,,,,0.0014553,0.0029410499999999997,0.0,0.02041139,0.0,0.0,0.0,0.0,0.004375657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,INS_repeats_3_3,,,,,0.005501166000000001,4.2279999999999995e-05,0.0,0.0025228,0.0,0.0,0.0,0.0,0.00019166000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,INS_repeats_3_4,,,,,0.0029337,0.001985298,0.0,0.002516,0.0,0.0,0.0,0.0,0.0005957000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,INS_repeats_3_5+,,,,,0.041206968000000004,0.026105898000000002,0.0,0.0013464,0.0,0.0,0.0,0.0,2.0017e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,INS_repeats_4_0,,,,,1.0922999999999999e-16,0.00023520000000000002,0.0,0.00566593,0.0,0.0,0.0,0.0,0.006082319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,INS_repeats_4_1,,,,,0.024564573,0.016852192000000002,0.0,0.04305879,0.0,0.0,0.0,0.0,0.026475905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,INS_repeats_4_2,,,,,0.0024915000000000002,0.0001708,0.0,0.0033456000000000002,0.0,0.0,0.0,0.0,0.0015688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,INS_repeats_4_3,,,,,0.005198952,0.0018783660000000002,0.0,0.0017850000000000001,0.0,0.0,0.0,0.0,0.0007955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,INS_repeats_4_4,,,,,0.010548548999999999,0.0034913900000000005,0.0,0.004994974,0.0,0.0,0.0,0.0,2.0017e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,INS_repeats_4_5+,,,,,0.03304356,0.030709629999999998,0.0,0.004596970000000001,0.0,0.0,0.0,0.0,8.065999999999999e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
