,Mutation Type,Index,Change,Size,ID_type,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID12,ID13,ID14,ID15,ID16,ID17
12,INS_C_1_0,C,1.0,1.0,I,3.4092999999999995e-16,3.8314999999999997e-16,0.0,0.0,0.123633456,0.0,0.0,0.0,4.9772e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,INS_C_1_1,C,1.0,2.0,I,3.4092999999999995e-16,0.022021521999999998,0.0,0.0,0.283380744,0.0,0.0,0.0,0.00017756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,INS_C_1_2,C,1.0,3.0,I,3.4092999999999995e-16,0.0025414,0.0,0.0,0.718580076,0.0,0.0,0.0,0.032441316000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,INS_C_1_3,C,1.0,4.0,I,0.087136558,0.041714850000000005,0.0,0.0,0.137449344,0.0,0.0,0.0,4.9772e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,INS_C_1_4,C,1.0,5.0,I,0.183909075,0.282449062,0.0,0.0,0.045048696000000006,0.0,0.0,0.0,0.00019872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,INS_C_1_5+,C,1.0,6.0,I,2.502543208,0.874700992,0.0,0.0,0.098848032,0.0,0.0,0.0,0.006780400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,INS_T_1_0,T,1.0,1.0,I,0.23523387199999998,0.128869932,0.0,0.0,1.45052802,0.0,0.0,0.0,1.1605325279999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,INS_T_1_1,T,1.0,2.0,I,0.0041509,3.8314999999999997e-16,0.0,0.0,3.069494916,0.0,0.0,0.0,0.955445208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,INS_T_1_2,T,1.0,3.0,I,0.019865095,0.062762201,0.0,0.0,6.7764208319999995,0.0,0.0,0.0,0.21294899599999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,INS_T_1_3,T,1.0,4.0,I,0.43705650100000004,0.105039263,0.0,0.0,4.295577,0.0,0.0,0.0,0.14728142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,INS_T_1_4,T,1.0,5.0,I,1.7148600809999999,0.338283717,0.0,0.0,2.569275456,0.0,0.0,0.0,0.14585266000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,INS_T_1_5+,T,1.0,6.0,I,91.763365792,0.303860745,0.0,0.0,0.32814102,0.0,0.0,0.0,0.53106816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,DEL_repeats_2_0,,,,,0.070662738,0.015889473,0.0,0.0,6.396404796000001,0.0,0.0,0.0,1.2120767239999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,DEL_repeats_2_1,,,,,0.125656807,0.346181845,0.0,0.0,5.600302212,0.0,0.0,0.0,0.294265772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,DEL_repeats_2_2,,,,,0.048693147,0.179408678,0.0,0.0,1.040276904,0.0,0.0,0.0,0.109452124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,DEL_repeats_2_3,,,,,0.043952160000000004,0.07168726799999998,0.0,0.0,0.090269532,0.0,0.0,0.0,0.0088228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,DEL_repeats_2_4,,,,,0.005623800000000001,0.085547404,0.0,0.0,0.197804364,0.0,0.0,0.0,4.9772e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,DEL_repeats_2_5+,,,,,3.4092999999999995e-16,4.5299e-16,0.0,0.0,4.88530584,0.0,0.0,0.0,4.9772e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,DEL_repeats_3_0,,,,,0.013188635,0.0012125,0.0,0.0,3.9070923600000005,0.0,0.0,0.0,0.26294474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,DEL_repeats_3_1,,,,,0.516141755,0.485316026,0.0,0.0,1.347433032,0.0,0.0,0.0,0.39577572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
