,Mutation Type,Index,Change,Size,ID_type,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID12,ID13,ID14,ID15,ID16,ID17
22,INS_T_1_4,T,1.0,5.0,I,0.33298254,0.087186525,0.0,0.0,0.0,0.0,0.0,0.0,0.07609704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,INS_T_1_5+,T,1.0,6.0,I,17.81812928,0.078314625,0.0,0.0,0.0,0.0,0.0,0.0,0.27707904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,DEL_repeats_2_0,,,,,0.013720920000000001,0.004095225,0.0,0.0,0.0,0.0,0.0,0.0,0.6323878559999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,DEL_repeats_2_1,,,,,0.02439938,0.089222125,0.0,0.0,0.0,0.0,0.0,0.0,0.153529968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,DEL_repeats_2_2,,,,,0.00945498,0.04623935,0.0,0.0,0.0,0.0,0.0,0.0,0.057105456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,DEL_repeats_2_3,,,,,0.008534400000000001,0.0184761,0.0,0.0,0.0,0.0,0.0,0.0,0.004603200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,DEL_repeats_2_4,,,,,0.001092,0.0220483,0.0,0.0,0.0,0.0,0.0,0.0,2.5968e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,DEL_repeats_2_5+,,,,,6.62e-17,1.1675e-16,0.0,0.0,0.0,0.0,0.0,0.0,2.5968e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,DEL_repeats_3_0,,,,,0.0025609,0.0003125,0.0,0.0,0.0,0.0,0.0,0.0,0.13718856000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,DEL_repeats_3_1,,,,,0.1002217,0.12508145,0.0,0.0,0.0,0.0,0.0,0.0,0.20649168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,DEL_repeats_3_2,,,,,0.015387660000000001,0.057247275,0.0,0.0,0.0,0.0,0.0,0.0,0.061234416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,DEL_repeats_3_3,,,,,0.0074251199999999995,0.010064675,0.0,0.0,0.0,0.0,0.0,0.0,0.014501280000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,DEL_repeats_3_4,,,,,6.62e-17,9.924999999999999e-17,0.0,0.0,0.0,0.0,0.0,0.0,2.5968e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,DEL_repeats_3_5+,,,,,6.62e-17,9.874999999999999e-17,0.0,0.0,0.0,0.0,0.0,0.0,2.5968e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,DEL_repeats_4_0,,,,,0.001994,0.0003025,0.0,0.0,0.0,0.0,0.0,0.0,0.068773152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,DEL_repeats_4_1,,,,,0.01801006,0.052894675,0.0,0.0,0.0,0.0,0.0,0.0,0.220522416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,DEL_repeats_4_2,,,,,6.46e-05,0.0135823,0.0,0.0,0.0,0.0,0.0,0.0,0.043009151999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,DEL_repeats_4_3,,,,,6.62e-17,0.00018175,0.0,0.0,0.0,0.0,0.0,0.0,0.0011424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,DEL_repeats_4_4,,,,,6.62e-17,9.874999999999999e-17,0.0,0.0,0.0,0.0,0.0,0.0,2.5968e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,DEL_repeats_4_5+,,,,,0.000578,0.005260325,0.0,0.0,0.0,0.0,0.0,0.0,0.0006575999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,DEL_repeats_5+_0,,,,,0.000167,0.0009625,0.0,0.0,0.0,0.0,0.0,0.0,0.037058495999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,DEL_repeats_5+_1,,,,,0.0038135199999999995,0.07443780000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.023018448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,DEL_repeats_5+_2,,,,,0.0025271,0.009938125,0.0,0.0,0.0,0.0,0.0,0.0,0.012718512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,DEL_repeats_5+_3,,,,,0.00037799999999999997,0.0039537750000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.00029376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,DEL_repeats_5+_4,,,,,6.22e-05,0.0021175,0.0,0.0,0.0,0.0,0.0,0.0,0.000348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,DEL_repeats_5+_5+,,,,,0.000626,0.00053,0.0,0.0,0.0,0.0,0.0,0.0,0.0014352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,INS_repeats_2_0,,,,,0.00804072,0.008296325,0.0,0.0,0.0,0.0,0.0,0.0,0.05579227199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,INS_repeats_2_1,,,,,0.0001576,0.006791625,0.0,0.0,0.0,0.0,0.0,0.0,0.10080921600000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,INS_repeats_2_2,,,,,0.004426940000000001,0.025883524999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.036525168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,INS_repeats_2_3,,,,,0.01028536,0.009533149999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.01687848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,INS_repeats_2_4,,,,,0.058262,0.049435574999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0014736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,INS_repeats_2_5+,,,,,0.36243168,0.34083440000000004,0.0,0.0,0.0,0.0,0.0,0.0,2.5968e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,INS_repeats_3_0,,,,,6.120000000000001e-06,0.0014449999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.012219504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,INS_repeats_3_1,,,,,0.0050939,0.03067625,0.0,0.0,0.0,0.0,0.0,0.0,0.03952104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,INS_repeats_3_2,,,,,0.000882,0.005251875,0.0,0.0,0.0,0.0,0.0,0.0,0.005676528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,INS_repeats_3_3,,,,,0.0033340400000000004,7.549999999999999e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00024864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,INS_repeats_3_4,,,,,0.001778,0.0035451750000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0007728000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,INS_repeats_3_5+,,,,,0.024973920000000004,0.046617675000000004,0.0,0.0,0.0,0.0,0.0,0.0,2.5968e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,INS_repeats_4_0,,,,,6.62e-17,0.00042,0.0,0.0,0.0,0.0,0.0,0.0,0.007890576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,INS_repeats_4_1,,,,,0.01488762,0.0300932,0.0,0.0,0.0,0.0,0.0,0.0,0.03434712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,INS_repeats_4_2,,,,,0.00151,0.000305,0.0,0.0,0.0,0.0,0.0,0.0,0.0020352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,INS_repeats_4_3,,,,,0.00315088,0.003354225,0.0,0.0,0.0,0.0,0.0,0.0,0.001032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,INS_repeats_4_4,,,,,0.00639306,0.006234625000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.5968e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,INS_repeats_4_5+,,,,,0.0200264,0.054838624999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.00010464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,INS_repeats_5+_0,,,,,6.62e-17,9.874999999999999e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.007960608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,INS_repeats_5+_1,,,,,0.028862520000000003,0.0033914499999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.060191808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,INS_repeats_5+_2,,,,,0.00509664,0.00013825,0.0,0.0,0.0,0.0,0.0,0.0,0.004936751999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,INS_repeats_5+_3,,,,,0.00474174,0.0024425000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0038496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,INS_repeats_5+_4,,,,,0.0052373,5.3750000000000005e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.002424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,INS_repeats_5+_5+,,,,,0.00239668,0.002890725,0.0,0.0,0.0,0.0,0.0,0.0,0.00047472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,DEL_MH_2_1,,,,,0.0239563,0.004388825,0.0,0.0,0.0,0.0,0.0,0.0,0.187246656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,DEL_MH_3_1,,,,,0.0016380000000000001,1.3650000000000001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.14454374399999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,DEL_MH_3_2,,,,,0.029591859999999998,0.07360157499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.07407849600000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,DEL_MH_4_1,,,,,0.0016759999999999998,0.003675125,0.0,0.0,0.0,0.0,0.0,0.0,0.092530608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,DEL_MH_4_2,,,,,0.00290958,0.01376535,0.0,0.0,0.0,0.0,0.0,0.0,0.15827750399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,DEL_MH_4_3,,,,,0.00321368,0.01733915,0.0,0.0,0.0,0.0,0.0,0.0,0.122115792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,DEL_MH_5+_1,,,,,1.632e-05,0.015624075000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0016992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,DEL_MH_5+_2,,,,,4.76e-09,0.0029427,0.0,0.0,0.0,0.0,0.0,0.0,0.010619327999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,DEL_MH_5+_3,,,,,4.66e-11,0.0014175000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.027403536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,DEL_MH_5+_4,,,,,0.0007759999999999999,0.01157105,0.0,0.0,0.0,0.0,0.0,0.0,0.021518784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,DEL_MH_5+_5+,,,,,0.013302320000000003,0.059182975000000006,0.0,0.0,0.0,0.0,0.0,0.0,2.5968e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
